"Plot Title: GCREW_cond_08.16.2019"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20625481, SEN S/N: 20625481)","High Range, μS/cm (LGR S/N: 20625481, SEN S/N: 20625481)","Temp, °C (LGR S/N: 20625481, SEN S/N: 20625481)","Specific Conductance, μS/cm (LGR S/N: 20625481)"
5774,10/15/19 05:45:00 PM,12696.8,14770.5,19.60,20635.7
5775,10/15/19 06:00:00 PM,12690.2,14743.3,19.54,20626.2
5776,10/15/19 06:15:00 PM,12664.5,14728.1,19.51,20619.3
5777,10/15/19 06:30:00 PM,12657.8,14713.9,19.44,20632.7
5778,10/15/19 06:45:00 PM,12617.8,14686.8,19.36,20632.7
5779,10/15/19 07:00:00 PM,12575.6,14632.6,19.20,20632.5
5780,10/15/19 07:15:00 PM,12521.4,14593.6,19.06,20644.2
5781,10/15/19 07:30:00 PM,12508.1,14561.2,18.96,20646.2
5782,10/15/19 07:45:00 PM,12458.5,14520.2,18.83,20650.2
5783,10/15/19 08:00:00 PM,12405.7,14456.8,18.63,20655.8
5784,10/15/19 08:15:00 PM,12332.2,14387.0,18.41,20661.7
5785,10/15/19 08:30:00 PM,12242.8,14280.2,18.21,20604.5
5786,10/15/19 08:45:00 PM,12198.2,14231.2,18.03,20620.7
5787,10/15/19 09:00:00 PM,12130.0,14168.5,17.84,20621.8
5788,10/15/19 09:15:00 PM,12085.7,14117.7,17.67,20630.5
5789,10/15/19 09:30:00 PM,12035.0,14055.3,17.48,20631.9
5790,10/15/19 09:45:00 PM,11942.8,13954.3,17.26,20590.8
5791,10/15/19 10:00:00 PM,11870.1,13880.9,17.04,20590.1
5792,10/15/19 10:15:00 PM,11837.1,13847.4,16.88,20619.2
5793,10/15/19 10:30:00 PM,11791.5,13808.8,16.77,20616.0
5794,10/15/19 10:45:00 PM,11752.2,13770.2,16.65,20617.7
5795,10/15/19 11:00:00 PM,11713.1,13728.6,16.50,20629.8
5796,10/15/19 11:15:00 PM,11697.3,13699.5,16.40,20635.8
5797,10/15/19 11:30:00 PM,11670.9,13676.7,16.33,20636.4
5798,10/15/19 11:45:00 PM,11642.5,13655.9,16.26,20640.0
5799,10/16/19 12:00:00 AM,11623.6,13635.2,16.19,20643.8
5800,10/16/19 12:15:00 AM,11610.9,13614.6,16.12,20647.7
5801,10/16/19 12:30:00 AM,11595.2,13594.9,16.04,20657.9
5802,10/16/19 12:45:00 AM,11581.6,13584.6,16.02,20652.5
5803,10/16/19 01:00:00 AM,11585.8,13589.8,16.03,20655.6
5804,10/16/19 01:15:00 AM,11595.2,13601.1,16.04,20667.9
5805,10/16/19 01:30:00 AM,11604.6,13610.4,16.09,20657.2
5806,10/16/19 01:45:00 AM,11639.3,13641.5,16.20,20649.7
5807,10/16/19 02:00:00 AM,11670.9,13686.0,16.31,20662.3
5808,10/16/19 02:15:00 AM,11791.5,13798.3,16.70,20637.8
5809,10/16/19 02:30:00 AM,11898.9,13914.4,17.09,20618.8
5810,10/16/19 02:45:00 AM,12009.2,14020.5,17.44,20604.4
5811,10/16/19 03:00:00 AM,12072.7,14087.0,17.67,20590.1
5812,10/16/19 03:15:00 AM,12112.7,14133.6,17.79,20600.1
5813,10/16/19 03:30:00 AM,12144.0,14159.0,17.88,20593.7
5814,10/16/19 03:45:00 AM,12177.6,14198.2,18.00,20592.8
5815,10/16/19 04:00:00 AM,12228.6,14259.9,18.20,20585.9
5816,10/16/19 04:15:00 AM,12300.6,14326.1,18.42,20575.7
5817,10/16/19 04:30:00 AM,12353.0,14368.8,18.57,20565.3
5818,10/16/19 04:45:00 AM,12384.8,14411.7,18.66,20583.8
5819,10/16/19 05:00:00 AM,12398.0,14410.6,18.74,20544.3
5820,10/16/19 05:15:00 AM,12418.9,14437.4,18.79,20558.9
5821,10/16/19 05:30:00 AM,12429.9,14446.0,18.82,20557.0
5822,10/16/19 05:45:00 AM,12440.9,14464.3,18.84,20573.7
5823,10/16/19 06:00:00 AM,12440.9,14466.4,18.85,20572.1
5824,10/16/19 06:15:00 AM,12447.5,14460.0,18.84,20568.0
5825,10/16/19 06:30:00 AM,12447.5,14454.6,18.82,20570.0
5826,10/16/19 06:45:00 AM,12436.5,14447.1,18.79,20573.8
5827,10/16/19 07:00:00 AM,12426.6,14436.4,18.74,20582.6
5828,10/16/19 07:15:00 AM,12423.3,14446.0,18.67,20630.0
5829,10/16/19 07:30:00 AM,12367.3,14380.6,18.59,20575.0
5830,10/16/19 07:45:00 AM,12284.2,14264.2,18.50,20451.4
5831,10/16/19 08:00:00 AM,12260.2,14254.6,18.41,20480.7
5832,10/16/19 08:15:00 AM,12231.9,14221.6,18.30,20485.9
5833,10/16/19 08:30:00 AM,12204.7,14183.4,18.16,20498.1
5834,10/16/19 08:45:00 AM,12184.1,14156.9,18.06,20507.9
5835,10/16/19 09:00:00 AM,12153.8,14130.4,17.98,20508.2
5836,10/16/19 09:15:00 AM,12120.2,14103.9,17.90,20508.4
5837,10/16/19 09:30:00 AM,12106.2,14080.7,17.84,20503.7
5838,10/16/19 09:45:00 AM,12096.5,14063.8,17.79,20503.4
5839,10/16/19 10:00:00 AM,12076.0,14045.8,17.73,20506.3
5840,10/16/19 10:15:00 AM,12059.8,14031.1,17.67,20514.0
5841,10/16/19 10:30:00 AM,12039.3,14009.0,17.62,20506.1
5842,10/16/19 10:45:00 AM,12023.2,13975.3,17.57,20481.1
5843,10/16/19 11:00:00 AM,12018.9,13973.2,17.56,20483.1
5844,10/16/19 11:15:00 AM,12002.8,13958.5,17.56,20461.7
5845,10/16/19 11:30:00 AM,12023.2,13980.5,17.55,20499.0
5846,10/16/19 11:45:00 AM,11996.4,13957.4,17.45,20513.7
5847,10/16/19 12:00:00 PM,11985.6,13936.4,17.39,20512.2
5848,10/16/19 12:15:00 PM,11989.9,13954.3,17.42,20524.1
5849,10/16/19 12:30:00 PM,11999.6,13952.2,17.46,20501.8
5850,10/16/19 12:45:00 PM,11996.4,13949.0,17.40,20526.5
5851,10/16/19 01:00:00 PM,11996.4,13939.6,17.35,20537.1
5852,10/16/19 01:15:00 PM,11959.9,13912.3,17.34,20502.0
5853,10/16/19 01:30:00 PM,12018.9,13958.5,17.52,20482.8
5854,10/16/19 01:45:00 PM,11572.1,13304.7,17.72,19431.7
5855,10/16/19 02:00:00 PM,11505.2,13183.8,17.98,19137.9
5856,10/16/19 02:15:00 PM,11496.8,13166.6,18.19,19019.4
5857,10/16/19 02:30:00 PM,11534.4,13199.0,18.33,19004.1
5858,10/16/19 02:45:00 PM,11553.3,13211.2,18.42,18982.0
5859,10/16/19 03:00:00 PM,11584.7,13231.5,18.47,18989.2
5860,10/16/19 03:15:00 PM,11587.9,13242.6,18.52,18983.2
5861,10/16/19 03:30:00 PM,11591.0,13231.5,18.58,18941.0
5862,10/16/19 03:45:00 PM,11619.3,13258.9,18.64,18954.0
5863,10/16/19 04:00:00 PM,11628.8,13267.0,18.67,18952.5
5864,10/16/19 04:15:00 PM,11650.9,13274.1,18.68,18958.5
5865,10/16/19 04:30:00 PM,11655.1,13279.2,18.68,18965.9
5866,10/16/19 04:45:00 PM,11650.9,13270.1,18.69,18948.7
5867,10/16/19 05:00:00 PM,11664.6,13280.2,18.70,18958.9
5868,10/16/19 05:15:00 PM,11683.6,13291.4,18.69,18979.5
5869,10/16/19 05:30:00 PM,11674.1,13279.2,18.64,18984.3
5870,10/16/19 05:45:00 PM,11642.5,13248.7,18.57,18971.7
5871,10/16/19 06:00:00 PM,11623.6,13222.3,18.51,18960.5
5872,10/16/19 06:15:00 PM,11614.1,13200.0,18.48,18941.9
5873,10/16/19 06:30:00 PM,11614.1,13194.0,18.42,18959.9
5874,10/16/19 06:45:00 PM,11580.5,13166.6,18.37,18942.8
5875,10/16/19 07:00:00 PM,11561.7,13147.4,18.31,18941.8
5876,10/16/19 07:15:00 PM,11552.2,13125.2,18.24,18941.0
5877,10/16/19 07:30:00 PM,11500.0,13079.8,18.14,18919.8
5878,10/16/19 07:45:00 PM,11494.8,13064.7,18.08,18924.7
5879,10/16/19 08:00:00 PM,11430.2,12988.4,18.03,18836.4
5880,10/16/19 08:15:00 PM,11357.6,12909.3,17.90,18779.1
5881,10/16/19 08:30:00 PM,11274.0,12817.6,17.71,18729.4
5882,10/16/19 08:45:00 PM,11188.7,12724.4,17.57,18654.9
5883,10/16/19 09:00:00 PM,10993.0,12480.6,17.39,18375.7
5884,10/16/19 09:15:00 PM,10891.9,12363.7,17.23,18273.0
5885,10/16/19 09:30:00 PM,10818.6,12271.7,17.10,18193.3
5886,10/16/19 09:45:00 PM,10733.5,12184.0,16.99,18110.8
5887,10/16/19 10:00:00 PM,10616.1,12042.3,16.81,17977.5
5888,10/16/19 10:15:00 PM,10459.3,11871.3,16.63,17798.9
5889,10/16/19 10:30:00 PM,10354.5,11749.8,16.51,17667.7
5890,10/16/19 10:45:00 PM,10262.1,11644.1,16.36,17572.2
5891,10/16/19 11:00:00 PM,10144.1,11508.3,16.20,17434.6
5892,10/16/19 11:15:00 PM,10013.6,11351.6,16.07,17251.4
5893,10/16/19 11:30:00 PM,9907.8,11237.3,15.92,17140.1
5894,10/16/19 11:45:00 PM,9771.6,11076.7,15.76,16961.0
5895,10/17/19 12:00:00 AM,9655.2,10947.2,15.64,16811.9
5896,10/17/19 12:15:00 AM,9580.6,10855.2,15.54,16711.5
5897,10/17/19 12:30:00 AM,9516.5,10786.8,15.48,16630.7
5898,10/17/19 12:45:00 AM,9453.5,10715.1,15.36,16568.9
5899,10/17/19 01:00:00 AM,9395.5,10641.9,15.28,16488.1
5900,10/17/19 01:15:00 AM,9326.6,10563.8,15.17,16411.5
5901,10/17/19 01:30:00 AM,9269.9,10499.2,15.08,16347.4
5902,10/17/19 01:45:00 AM,9226.1,10454.8,15.00,16310.5
5903,10/17/19 02:00:00 AM,9126.3,10329.3,14.92,16146.6
5904,10/17/19 02:15:00 AM,9097.3,10295.7,14.85,16122.1
5905,10/17/19 02:30:00 AM,9047.7,10239.0,14.77,16065.2
5906,10/17/19 02:45:00 AM,9019.0,10215.8,14.72,16048.7
5907,10/17/19 03:00:00 AM,8986.6,10173.9,14.65,16010.8
5908,10/17/19 03:15:00 AM,8958.0,10149.2,14.56,16007.7
5909,10/17/19 03:30:00 AM,8935.6,10124.5,14.50,15992.7
5910,10/17/19 03:45:00 AM,8926.7,10106.6,14.45,15984.4
5911,10/17/19 04:00:00 AM,8894.5,10078.6,14.43,15948.2
5912,10/17/19 04:15:00 AM,8885.6,10062.5,14.40,15934.8
5913,10/17/19 04:30:00 AM,8859.8,10043.0,14.38,15912.0
5914,10/17/19 04:45:00 AM,8834.9,10011.7,14.33,15882.3
5915,10/17/19 05:00:00 AM,8810.1,9983.8,14.27,15861.9
5916,10/17/19 05:15:00 AM,8775.5,9940.0,14.21,15816.1
5917,10/17/19 05:30:00 AM,8754.3,9918.2,14.18,15793.3
5918,10/17/19 05:45:00 AM,8751.6,9915.6,14.17,15793.3
5919,10/17/19 06:00:00 AM,8794.1,9969.5,14.14,15891.2
5920,10/17/19 06:15:00 AM,8779.0,9955.2,14.12,15876.5
5921,10/17/19 06:30:00 AM,8756.9,9930.8,14.05,15865.5
5922,10/17/19 06:45:00 AM,8744.6,9914.8,14.00,15859.9
5923,10/17/19 07:00:00 AM,8723.4,9893.0,13.95,15845.0
5924,10/17/19 07:15:00 AM,8702.2,9875.4,13.91,15832.8
5925,10/17/19 07:30:00 AM,8696.1,9862.0,13.92,15807.5
5926,10/17/19 07:45:00 AM,8674.1,9837.7,13.98,15745.0
5927,10/17/19 08:00:00 AM,8625.8,9785.2,13.86,15708.3
5928,10/17/19 08:15:00 AM,8598.7,9763.5,13.84,15681.5
5929,10/17/19 08:30:00 AM,8625.8,9782.7,13.91,15684.9
5930,10/17/19 08:45:00 AM,8671.4,9836.0,14.18,15664.4
5931,10/17/19 09:00:00 AM,8702.2,9867.8,14.37,15640.9
5932,10/17/19 09:15:00 AM,8474.9,9594.0,14.10,15309.8
5933,10/17/19 09:30:00 AM,8106.3,9155.4,13.53,14820.7
5934,10/17/19 09:45:00 AM,7836.8,8829.0,12.95,14504.3
5935,10/17/19 10:00:00 AM,7655.7,8609.3,12.75,14215.9
5936,10/17/19 10:15:00 AM,7567.2,8493.4,12.92,13963.9
5937,10/17/19 10:30:00 AM,7432.2,8328.4,12.83,13724.2
5938,10/17/19 10:45:00 AM,7429.0,8298.2,13.61,13406.6
5939,10/17/19 11:00:00 AM,7370.0,8205.6,14.22,13055.9
5940,10/17/19 11:15:00 AM,7124.7,7933.4,13.90,12724.4
5941,10/17/19 11:30:00 AM,6978.8,7761.9,14.02,12412.1
5942,10/17/19 11:45:00 AM,7055.9,7816.7,15.24,12127.7
5943,10/17/19 12:00:00 PM,6925.6,7656.5,15.67,11755.0
5944,10/17/19 12:15:00 PM,6667.6,7375.1,15.60,11342.4
5945,10/17/19 12:30:00 PM,6355.7,7039.0,15.38,10884.0
5946,10/17/19 12:45:00 PM,6210.8,6877.8,15.82,10521.3
5947,10/17/19 01:00:00 PM,6003.6,6657.9,15.73,10207.4
5948,10/17/19 01:15:00 PM,5760.5,6405.3,14.95,10009.5
5949,10/17/19 01:30:00 PM,5485.1,6112.5,14.35,9695.1
5950,10/17/19 01:45:00 PM,5513.3,6123.8,15.55,9430.1
5951,10/17/19 02:00:00 PM,5270.4,5875.4,14.45,9296.0
5952,10/17/19 02:15:00 PM,5344.9,5944.0,15.54,9155.6
5953,10/17/19 02:30:00 PM,5349.7,5937.4,16.20,9000.2
5954,10/17/19 02:45:00 PM,5153.0,5742.6,15.18,8923.8
5955,10/17/19 03:00:00 PM,5124.2,5710.5,15.22,8865.3
5956,10/17/19 03:15:00 PM,4985.6,5572.7,14.21,8870.4
5957,10/17/19 03:30:00 PM,8078.4,9151.4,14.33,14523.4
5958,10/17/19 03:45:00 PM,8167.4,9225.9,15.39,14263.7
5959,10/17/19 04:00:00 PM,8253.5,9316.0,15.70,14294.6
5960,10/17/19 04:15:00 PM,8305.8,9370.3,15.75,14360.6
5961,10/17/19 04:30:00 PM,8329.0,9406.0,15.69,14436.5
5962,10/17/19 04:45:00 PM,8344.5,9423.8,15.49,14534.6
5963,10/17/19 05:00:00 PM,8375.5,9460.5,15.36,14637.8
5964,10/17/19 05:15:00 PM,8401.4,9491.5,15.32,14700.3
5965,10/17/19 05:30:00 PM,8395.3,9485.8,15.17,14745.8
5966,10/17/19 05:45:00 PM,8400.5,9499.7,15.07,14803.9
5967,10/17/19 06:00:00 PM,8467.1,9565.2,15.04,14917.1
5968,10/17/19 06:15:00 PM,8467.1,9578.3,14.98,14959.7
5969,10/17/19 06:30:00 PM,8469.7,9584.1,14.91,14994.8
5970,10/17/19 06:45:00 PM,8443.7,9548.8,14.82,14972.9
5971,10/17/19 07:00:00 PM,8472.3,9578.3,14.74,15049.0
5972,10/17/19 07:15:00 PM,8460.2,9574.2,14.61,15091.2
5973,10/17/19 07:30:00 PM,8414.3,9528.3,14.35,15116.3
5974,10/17/19 07:45:00 PM,8378.9,9490.7,14.10,15151.0
5975,10/17/19 08:00:00 PM,8370.3,9484.1,13.96,15193.7
5976,10/17/19 08:15:00 PM,8360.8,9479.2,13.89,15212.7
5977,10/17/19 08:30:00 PM,8364.3,9476.8,13.82,15235.7
5978,10/17/19 08:45:00 PM,8349.6,9463.7,13.75,15241.6
5979,10/17/19 09:00:00 PM,8358.2,9476.0,13.70,15280.8
5980,10/17/19 09:15:00 PM,8369.4,9480.9,13.69,15292.7
5981,10/17/19 09:30:00 PM,8381.5,9502.1,13.73,15311.6
5982,10/17/19 09:45:00 PM,8306.7,9419.0,13.47,15277.6
5983,10/17/19 10:00:00 PM,7249.6,8102.4,13.12,13259.3
5984,10/17/19 10:15:00 PM,6858.5,7646.4,12.44,12732.6
5985,10/17/19 10:30:00 PM,6920.1,7710.2,12.51,12815.9
5986,10/17/19 10:45:00 PM,6993.7,7788.2,12.74,12869.5
5987,10/17/19 11:00:00 PM,6658.4,7411.5,12.16,12431.2
5988,10/17/19 11:15:00 PM,6005.0,6695.5,11.17,11523.8
5989,10/17/19 11:30:00 PM,5533.8,6179.8,10.40,10855.3
5990,10/17/19 11:45:00 PM,5204.0,5828.6,9.77,10412.8
5991,10/18/19 12:00:00 AM,4951.7,5551.8,9.33,10037.2
5992,10/18/19 12:15:00 AM,4820.3,5414.1,8.98,9882.2
5993,10/18/19 12:30:00 AM,4723.4,5315.1,8.67,9784.4
5994,10/18/19 12:45:00 AM,4641.1,5226.6,8.36,9704.1
5995,10/18/19 01:00:00 AM,4574.4,5157.1,8.11,9641.8
5996,10/18/19 01:15:00 AM,4525.8,5104.4,7.95,9585.9
5997,10/18/19 01:30:00 AM,4477.3,5056.9,7.80,9536.6
5998,10/18/19 01:45:00 AM,4440.7,5017.1,7.69,9490.8
5999,10/18/19 02:00:00 AM,4408.8,4983.2,7.61,9447.9
6000,10/18/19 02:15:00 AM,4373.1,4946.7,7.49,9410.4
6001,10/18/19 02:30:00 AM,4342.0,4912.8,7.38,9375.0
6002,10/18/19 02:45:00 AM,4313.6,4882.1,7.29,9340.1
6003,10/18/19 03:00:00 AM,4285.2,4852.1,7.21,9303.8
6004,10/18/19 03:15:00 AM,4267.8,4833.6,7.17,9278.9
6005,10/18/19 03:30:00 AM,4250.5,4816.4,7.16,9248.6
6006,10/18/19 03:45:00 AM,4226.7,4794.0,7.10,9221.3
6007,10/18/19 04:00:00 AM,4194.7,4759.6,6.92,9202.1
6008,10/18/19 04:15:00 AM,4163.3,4722.7,6.73,9180.3
6009,10/18/19 04:30:00 AM,4134.0,4692.8,6.58,9161.4
6010,10/18/19 04:45:00 AM,4119.4,4679.4,6.55,9143.2
6011,10/18/19 05:00:00 AM,4102.8,4659.1,6.47,9124.4
6012,10/18/19 05:15:00 AM,4080.0,4634.3,6.34,9109.9
6013,10/18/19 05:30:00 AM,4065.4,4619.0,6.27,9098.1
6014,10/18/19 05:45:00 AM,4057.2,4612.0,6.27,9084.4
6015,10/18/19 06:00:00 AM,4047.0,4600.0,6.24,9068.7
6016,10/18/19 06:15:00 AM,4028.7,4579.7,6.13,9057.4
6017,10/18/19 06:30:00 AM,4008.5,4559.3,6.02,9045.8
6018,10/18/19 06:45:00 AM,3998.4,4546.0,5.97,9032.5
6019,10/18/19 07:00:00 AM,3990.8,4539.0,6.00,9010.9
6020,10/18/19 07:15:00 AM,4006.6,4554.9,6.20,8990.6
6021,10/18/19 07:30:00 AM,4045.1,4598.1,6.64,8962.2
6022,10/18/19 07:45:00 AM,4102.2,4655.3,7.22,8925.5
6023,10/18/19 08:00:00 AM,4168.5,4727.1,7.88,8896.9
6024,10/18/19 08:15:00 AM,4235.7,4797.2,8.57,8857.9
6025,10/18/19 08:30:00 AM,4314.9,4877.0,9.35,8815.3
6026,10/18/19 08:45:00 AM,4390.6,4955.0,10.09,8779.3
6027,10/18/19 09:00:00 AM,4463.6,5028.7,10.78,8747.8
6028,10/18/19 09:15:00 AM,4501.5,5065.9,11.17,8722.4
6029,10/18/19 09:30:00 AM,4542.2,5105.0,11.56,8700.4
6030,10/18/19 09:45:00 AM,4565.2,5127.5,11.83,8677.6
6031,10/18/19 10:00:00 AM,4571.8,5134.6,12.00,8651.5
6032,10/18/19 10:15:00 AM,4621.9,5183.5,12.55,8611.0
6033,10/18/19 10:30:00 AM,4691.5,5251.1,13.32,8553.8
6034,10/18/19 10:45:00 AM,4786.1,5345.4,14.33,8489.4
6035,10/18/19 11:00:00 AM,4866.0,5419.3,15.28,8407.2
6036,10/18/19 11:15:00 AM,4940.9,5492.0,16.20,8331.5
6037,10/18/19 11:30:00 AM,5016.9,5566.1,17.19,8246.2
6038,10/18/19 11:45:00 AM,5084.5,5627.4,18.08,8163.8
6039,10/18/19 12:00:00 PM,5169.5,5703.3,19.10,8080.2
6040,10/18/19 12:15:00 PM,5191.6,5723.6,19.65,8007.3
6041,10/18/19 12:30:00 PM,5190.2,5721.6,20.08,7926.6
6042,10/18/19 12:45:00 PM,5197.8,5724.9,20.48,7859.8
6043,10/18/19 01:00:00 PM,5010.8,5548.6,19.36,7814.5
6044,10/18/19 01:15:00 PM,4805.5,5350.0,17.68,7835.1
6045,10/18/19 01:30:00 PM,4923.3,5462.1,18.91,7772.9
6046,10/18/19 01:45:00 PM,5027.1,5560.9,20.42,7645.2
6047,10/18/19 02:00:00 PM,5051.7,5583.1,21.35,7517.4
6048,10/18/19 02:15:00 PM,4992.4,5526.4,21.60,7399.9
6049,10/18/19 02:30:00 PM,4956.5,5490.7,21.95,7295.5
6050,10/18/19 02:45:00 PM,4942.9,5479.6,22.60,7177.7
6051,10/18/19 03:00:00 PM,4976.1,5509.5,23.71,7045.5
6052,10/18/19 03:15:00 PM,4894.3,5427.7,23.71,6941.0
6053,10/18/19 03:30:00 PM,4826.3,5364.9,23.91,6831.4
6054,10/18/19 03:45:00 PM,4738.0,5277.0,23.78,6738.2
6055,10/18/19 04:00:00 PM,4609.3,5152.6,23.19,6663.6
6056,10/18/19 04:15:00 PM,4242.1,4785.1,19.70,6687.7
6057,10/18/19 04:30:00 PM,4003.4,4537.8,16.76,6793.3
6058,10/18/19 04:45:00 PM,3859.8,4389.5,14.95,6866.6
6059,10/18/19 05:00:00 PM,3780.7,4306.7,13.86,6922.2
6060,10/18/19 05:15:00 PM,3725.7,4246.7,13.06,6965.2
6061,10/18/19 05:30:00 PM,3671.4,4188.6,12.28,7008.6
6062,10/18/19 05:45:00 PM,3631.5,4143.3,11.64,7048.9
6063,10/18/19 06:00:00 PM,3591.1,4102.3,11.08,7082.3
6064,10/18/19 06:15:00 PM,3566.0,4073.3,10.64,7114.6
6065,10/18/19 06:30:00 PM,3550.8,4057.6,10.35,7142.1
6066,10/18/19 06:45:00 PM,3552.6,4058.8,10.25,7163.4
6067,10/18/19 07:00:00 PM,3565.4,4071.4,10.26,7183.8
6068,10/18/19 07:15:00 PM,3623.5,4133.2,10.61,7225.3
6069,10/18/19 07:30:00 PM,3746.1,4259.3,11.33,7305.7
6070,10/18/19 07:45:00 PM,4109.8,4621.6,12.26,7737.8
6071,10/18/19 08:00:00 PM,4655.6,5185.4,12.74,8575.4
6072,10/18/19 08:15:00 PM,4493.0,5015.2,12.54,8336.7
6073,10/18/19 08:30:00 PM,4378.3,4893.0,12.04,8239.1
6074,10/18/19 08:45:00 PM,4300.7,4818.3,11.56,8215.3
6075,10/18/19 09:00:00 PM,4266.5,4781.3,11.24,8220.9
6076,10/18/19 09:15:00 PM,4220.3,4735.4,10.94,8206.6
6077,10/18/19 09:30:00 PM,4171.0,4687.1,10.66,8183.4
6078,10/18/19 09:45:00 PM,4134.0,4648.9,10.36,8181.8
6079,10/18/19 10:00:00 PM,4081.2,4593.6,10.04,8154.0
6080,10/18/19 10:15:00 PM,4015.4,4528.9,9.60,8135.0
6081,10/18/19 10:30:00 PM,3958.7,4471.8,9.19,8122.4
6082,10/18/19 10:45:00 PM,3906.0,4418.6,8.82,8107.4
6083,10/18/19 11:00:00 PM,3852.3,4364.2,8.40,8100.8
6084,10/18/19 11:15:00 PM,3803.1,4310.5,8.02,8085.9
6085,10/18/19 11:30:00 PM,3760.3,4266.9,7.67,8082.8
6086,10/18/19 11:45:00 PM,3718.9,4223.3,7.32,8079.3
6087,10/19/19 12:00:00 AM,3682.5,4184.2,7.00,8077.3
6088,10/19/19 12:15:00 AM,3649.3,4148.9,6.70,8077.9
6089,10/19/19 12:30:00 AM,3622.3,4121.8,6.49,8073.5
6090,10/19/19 12:45:00 AM,3589.8,4089.1,6.23,8069.5
6091,10/19/19 01:00:00 AM,3569.7,4067.7,6.05,8069.1
6092,10/19/19 01:15:00 AM,3557.5,4052.5,5.94,8064.6
6093,10/19/19 01:30:00 AM,3541.0,4034.9,5.83,8055.3
6094,10/19/19 01:45:00 AM,3528.8,4024.2,5.73,8057.3
6095,10/19/19 02:00:00 AM,3511.2,4005.4,5.57,8057.2
6096,10/19/19 02:15:00 AM,3488.1,3979.6,5.33,8061.6
6097,10/19/19 02:30:00 AM,3463.9,3954.4,5.12,8060.1
6098,10/19/19 02:45:00 AM,3439.0,3926.8,4.90,8056.0
6099,10/19/19 03:00:00 AM,3418.5,3905.4,4.72,8054.9
6100,10/19/19 03:15:00 AM,3402.8,3890.9,4.59,8056.0
6101,10/19/19 03:30:00 AM,3401.0,3885.9,4.58,8048.1
6102,10/19/19 03:45:00 AM,3394.4,3880.3,4.53,8048.6
6103,10/19/19 04:00:00 AM,3385.9,3870.9,4.48,8041.1
6104,10/19/19 04:15:00 AM,3378.7,3865.2,4.43,8041.3
6105,10/19/19 04:30:00 AM,3377.5,3863.3,4.41,8042.2
6106,10/19/19 04:45:00 AM,3384.7,3869.6,4.45,8045.8
6107,10/19/19 05:00:00 AM,3395.6,3883.4,4.53,8055.4
6108,10/19/19 05:15:00 AM,3411.3,3900.4,4.67,8057.2
6109,10/19/19 05:30:00 AM,3431.2,3923.6,4.80,8074.0
6110,10/19/19 05:45:00 AM,3486.9,3982.7,5.16,8109.3
6111,10/19/19 06:00:00 AM,6717.6,7746.6,7.87,14596.1
6112,10/19/19 06:15:00 AM,7004.7,8047.4,9.89,14346.9
6113,10/19/19 06:30:00 AM,7169.9,8223.6,10.84,14294.4
6114,10/19/19 06:45:00 AM,7220.1,8273.3,11.11,14278.9
6115,10/19/19 07:00:00 AM,7258.4,8323.8,11.10,14369.9
6116,10/19/19 07:15:00 AM,7307.3,8382.2,11.10,14470.9
6117,10/19/19 07:30:00 AM,7372.5,8469.0,11.14,14605.5
6118,10/19/19 07:45:00 AM,7454.1,8559.3,11.26,14714.9
6119,10/19/19 08:00:00 AM,7530.5,8651.7,11.37,14831.1
6120,10/19/19 08:15:00 AM,7609.8,8735.4,11.47,14935.6
6121,10/19/19 08:30:00 AM,7639.3,8775.9,11.45,15012.8
6122,10/19/19 08:45:00 AM,7695.2,8837.6,11.51,15094.8
6123,10/19/19 09:00:00 AM,7743.1,8890.1,11.47,15200.5
6124,10/19/19 09:15:00 AM,7784.5,8944.3,11.51,15277.3
6125,10/19/19 09:30:00 AM,7843.5,9012.2,11.57,15369.3
6126,10/19/19 09:45:00 AM,7900.2,9072.5,11.68,15428.0
6127,10/19/19 10:00:00 AM,7996.6,9177.8,11.86,15534.3
6128,10/19/19 10:15:00 AM,8097.8,9293.5,12.22,15584.4
6129,10/19/19 10:30:00 AM,8217.7,9420.6,12.64,15627.9
6130,10/19/19 10:45:00 AM,8326.4,9539.8,13.04,15665.0
6131,10/19/19 11:00:00 AM,8454.1,9674.0,13.50,15701.4
6132,10/19/19 11:15:00 AM,8593.4,9816.8,14.00,15734.2
6133,10/19/19 11:30:00 AM,8745.5,9974.5,14.51,15785.2
6134,10/19/19 11:45:00 AM,8857.1,10096.4,14.85,15844.3
6135,10/19/19 12:00:00 PM,8955.3,10190.2,15.22,15846.7
6136,10/19/19 12:15:00 PM,9050.4,10291.4,15.57,15867.8
6137,10/19/19 12:30:00 PM,9092.8,10304.3,16.19,15650.6
6138,10/19/19 12:45:00 PM,9259.8,10486.1,16.73,15721.4
6139,10/19/19 01:00:00 PM,9360.5,10584.0,17.08,15736.3
6140,10/19/19 01:15:00 PM,9394.5,10628.7,17.07,15806.7
6141,10/19/19 01:30:00 PM,9388.1,10627.8,16.78,15915.3
6142,10/19/19 01:45:00 PM,9270.8,10519.3,16.17,15985.6
6143,10/19/19 02:00:00 PM,9174.3,10427.9,15.62,16059.7
6144,10/19/19 02:15:00 PM,9175.2,10439.2,15.40,16163.9
6145,10/19/19 02:30:00 PM,9234.3,10496.6,15.33,16280.8
6146,10/19/19 02:45:00 PM,9251.6,10527.1,15.25,16360.3
